start_node,end_node,length
6209330399,6209330399,356.08310886292975
6209330399,6209329832,195.06320406864
6209330400,6209330399,102.90255256544678
6209330400,6209329822,197.07328022720048
6209330400,6209330044,349.82045971544875
6209330408,7592042441,24.095746107092268
6209330409,6209329846,145.01688971095516
6209330410,6209330260,93.84467242648394
6209330429,6209330181,158.91839079631268
6209385848,6209330205,55.255549033629585
6209385848,4072548612,82.96623904304484
6209385848,4066161156,165.70519950820687
6209390949,4066161149,74.59299180115282
6209390949,6209329708,166.02181225919355
6209390949,4066161013,49.91329174310843
6209390950,12296947340,53.64942021467942
6209390950,7568557266,63.79694515708767
6209390950,6209330218,117.95658453863885
6209390952,7568557269,59.32584669597494
6209406959,6209406961,182.10900487152773
6209406961,6209407988,208.64536508208892
6209406961,6209407987,42.97885498641907
6209406961,6209406959,182.10900487152773
6209406974,6209406983,273.39507969326473
6209406974,6209406983,245.50156778579532
6209406974,6209408106,729.0492136984927
6209406974,6209780074,774.5049581698313
6209406983,6209406974,273.3950796932647
6209406983,6209406974,245.50156778579526
6209406983,7678920345,210.49044539842794
6209406983,7678920339,84.34176248843941
6209407985,7678920345,73.0849441395277
6209407985,6209408350,87.16199293028762
6209407985,6209407987,171.64134813802264
6209407987,6209408360,82.54769677269708
6209407987,6209406961,42.97885498641907
6209407987,6209407985,171.64134813802266
6209407988,6209406961,208.64536508208892
6209407988,6209408449,188.71502344930423
6209407988,6209407990,230.42991711386833
6209407990,6209408099,284.1548564088225
6209407990,7678913430,186.4620347738437
6209407990,6209407988,230.42991711386833
6209408007,6209408009,122.38226989527183
6209408007,7602138668,117.41574468750113
6209408007,6207103133,1237.6500231712316
6209408009,6209408007,122.38226989527183
6209408009,7602138667,111.12075945391945
6209408009,6209408166,3167.6707240709675
6209408009,6209408236,422.9491457622261
6209408019,6209408020,124.4173420627885
6209408019,6209408207,378.9667187631834
6209408019,6209408064,127.28465715492703
6209408020,6209408021,105.027777775753
6209408020,6209408019,124.4173420627885
6209408020,6209408071,124.59835093814684
6209408020,6209408065,111.04414141293339
6209408021,6209408067,79.90032277286215
6209408021,6209408020,105.027777775753
6209408021,7589394338,302.3950184686473
6209408025,6209408040,419.13016052979145
6209408025,7678913437,212.11453842423734
6209408025,7589275376,435.4868208203378
6209408040,7719495262,9.55443757613007
6209408040,6209408063,1057.3057621981545
6209408040,6209408025,419.1301605297914
6209408040,7719509991,48.19003104650693
6209408063,6209408246,133.11680951637558
6209408063,6212185718,148.19095032786936
6209408063,6209408427,55.78199548011533
6209408063,6209408040,1057.3057621981548
6209408064,6209408065,115.78797380108756
6209408064,6209408019,127.28465715492703
6209408064,6209408244,135.62505148912183
6209408065,6209408064,115.78797380108756
6209408065,6209408068,112.02589358138226
6209408065,6209408067,100.82230877041206
6209408065,6209408020,111.04414141293339
6209408067,6209408021,79.90032277286215
6209408067,7589348101,4.959498521571394
6209408067,6209408065,100.82230877041206
6209408068,6209408065,112.02589358138226
6209408068,6209408079,109.78988172289876
6209408068,6209408244,121.80282443347411
6209408071,6209408020,124.59835093814684
6209408072,6209408073,123.6952147433233
6209408072,6209408076,81.93501788807188
6209408072,6209408075,166.4331209258826
6209408073,6209408074,126.98621945459115
6209408073,6209408072,123.6952147433233
6209408073,6209408236,229.75988792025612
6209408073,7589348111,166.38631782384584
6209408074,6209408073,126.98621945459115
6209408074,6209408236,109.69684888495804
6209408074,6209408238,165.60618695402238
6209408075,6209408072,166.4331209258826
6209408075,7589348111,127.54786117227381
6209408075,6209408220,1045.9065546162296
6209408076,6209408072,81.93501788807188
6209408078,7590949314,189.0000722867628
6209408078,7589298593,285.7917231628634
6209408078,6207103355,534.389742490529
6209408078,6207103384,439.80669812240234
6209408079,7589348101,122.29606072526886
6209408079,6209408068,109.78988172289876
6209408079,6209408246,44.158647919238526
6209408099,6209408106,562.9245039457812
6209408099,6209407990,284.1548564088225
6209408099,7678913408,714.4481169626968
6209408106,7678920330,64.39120268350777
6209408106,6209408099,562.9245039457812
6209408106,6209406974,729.0492136984927
6209408108,7589275384,68.46832178215882
6209408108,6209408246,64.39740911608571
6209408108,6209408219,108.16247132439292
6209408108,6209408427,127.45789025199583
6209408114,6207060348,644.8198678022305
6209408114,6209408115,585.9131245385913
6209408114,6207103375,3175.673315819899
6209408115,6209408114,585.9131245385913
6209408122,6209408375,174.59437959511578
6209408122,6207060357,548.967336784281
6209408122,7595075433,93.92431330597901
6209408126,7595075435,59.34373149506656
6209408126,7595075438,146.05614359295743
6209408126,6209408134,367.9564487761994
6209408134,6209408135,55.05192381735185
6209408134,7595069055,68.93701897939809
6209408134,6209408126,367.95644877619947
6209408135,6209408340,68.25152155845902
6209408135,6209408134,55.05192381735185
6209408135,7595069056,32.078329400819015
6209408141,7595069064,137.59402687016174
6209408141,7595069056,419.98923650951406
6209408141,6209408145,204.3176591348299
6209408145,6209408141,204.3176591348299
6209408145,6209780291,612.228850712758
6209408145,7686382475,576.2026530447554
6209408156,7280132202,539.3753939091891
6209408156,6209780078,465.3136447305986
6209408156,7595030598,74.00686495535598
6209408160,6209408163,244.37951547740386
6209408160,7280132202,182.2846540364934
6209408160,7595030595,80.38527487992988
6209408163,6209408166,234.87797636091634
6209408163,6209408160,244.37951547740386
6209408163,7595030592,129.21263421594372
6209408166,6209408009,3167.6707240709675
6209408166,7595069055,852.7193059743416
6209408166,6209408163,234.8779763609163
6209408207,7589298593,26.51032834555148
6209408207,6209408217,582.3765782076086
6209408207,6209408019,378.9667187631834
6209408217,6209408244,77.33930829876628
6209408217,6209408207,582.3765782076086
6209408217,6209408220,120.79698295921104
6209408218,7589275382,28.01704822317461
6209408219,7589275382,119.88747841043867
6209408219,6209408108,108.16247132439292
6209408219,7589298585,100.24272828524548
6209408219,6209506722,1156.6760250878824
6209408220,6209408075,1045.9065546162296
6209408220,6209408238,190.4143432193206
6209408220,6209408217,120.79698295921104
6209408232,7602138667,120.23480176488822
6209408232,7602138733,490.7454190003635
6209408232,7602138668,246.14312822570037
6209408236,6209408074,109.69684888495804
6209408236,6209408073,229.75988792025615
6209408236,6209408009,422.94914576222607
6209408238,7589348111,122.60868562763271
6209408238,6209408074,165.60618695402238
6209408238,6209408220,190.41434321932059
6209408244,6209408217,77.33930829876628
6209408244,6209408064,135.62505148912183
6209408244,7589348133,240.61594500318992
6209408244,6209408068,121.80282443347411
6209408246,6209408079,44.158647919238526
6209408246,6209408108,64.39740911608571
6209408246,6209408063,133.11680951637558
6209408272,7678937689,101.1035855919974
6209408272,6209504949,905.645579325301
6209408272,7678913408,348.02495365046633
6209408275,7678954949,29.110362879442548
6209408275,6209408285,322.9465030861951
6209408275,7678913408,533.2912706784398
6209408285,6209408275,322.9465030861951
6209408285,6209408286,145.25321206942425
6209408285,7285697209,146.3318308927441
6209408286,6209408285,145.25321206942425
6209408286,7678954952,345.61521719653774
6209408286,7678954928,549.9115876989936
6209408340,6209408135,68.25152155845902
6209408340,7595069055,49.886114051106546
6209408340,7595069059,27.243884572011787
6209408350,6209407985,87.16199293028762
6209408360,6209407987,82.54769677269708
6209408375,6209408122,174.59437959511575
6209408375,7595075438,199.23781397914524
6209408375,7595075433,84.7946843766341
6209408427,7589275382,105.82499503093725
6209408427,6209408108,127.45789025199582
6209408427,6209408063,55.78199548011533
6209408449,6209407988,188.71502344930423
6209410189,12353708093,99.8495607465001
6209443375,7712500287,162.3819018397257
6209443375,2682743904,137.37348204496178
6209443384,7712500287,227.8006470822633
6209443590,7709487299,36.02184657893948
6209443590,6215167116,57.554861685525715
6209443590,6209443681,76.16533575275204
6209443592,6209443593,115.89212171125139
6209443592,2094931539,102.38377047156033
6209443593,7709477072,44.53001483500749
6209443593,6209443592,115.89212171125139
6209443593,7709477077,102.29111537396173
6209443595,6209443801,40.62360866448331
6209443595,6209443801,118.86547809219014
6209443595,7668858427,192.25808868916036
6209443601,6209443643,72.18168426738352
6209443601,6209443638,326.77678636548546
6209443601,6209443752,109.00685847524791
6209443601,6209443611,218.52010174985287
6209443602,4601309113,50.51870323216814
6209443602,6128242019,42.295002515902425
6209443602,6128284780,68.20817884957484
6209443604,6209443776,60.47262007936468
6209443604,6129833303,80.17903444830128
6209443604,12257726669,49.39570376811048
6209443607,4601308400,57.86089505092959
6209443607,6209443608,176.2361062966982
6209443607,6128395054,203.44253191803426
6209443608,6209443607,176.2361062966982
6209443610,6209443611,33.04867588873839
6209443610,7652275679,18.90959100684552
6209443610,7652390157,88.10110388324158
6209443611,6209443610,33.04867588873839
6209443611,6209443616,262.4173205468129
6209443611,6209443601,218.52010174985287
6209443616,6209443617,18.349154062894907
6209443616,6209443611,262.4173205468129
6209443616,6209443638,92.81780258239277
6209443617,6209443616,18.349154062894907
6209443617,6209443620,92.31700193729715
6209443617,7719714038,236.73708325834724
6209443620,7652275658,169.25754897382544
6209443620,6209443617,92.31700193729715
6209443620,6209443781,115.62359460468194
6209443626,6209443627,142.63943671164918
6209443626,7652275658,42.92460163042488
6209443626,6209781794,136.55651896690821
6209443627,6209443626,142.63943671164918
6209443627,7652381052,43.99801161103644
6209443627,6209781799,155.72565028772235
6209443628,7652381038,102.51026237546067
6209443628,6209443747,69.49613550962
6209443628,6215184690,37.71134226297971
6209443630,4601308424,27.291138270640943
6209443630,4601308423,24.598813498968667
6209443630,6209443631,54.76861703635236
6209443631,6209443630,54.76861703635236
6209443631,6128348256,32.41325100316007
6209443631,4601308428,30.137110541523366
6209443632,7709467373,66.38902202837943
6209443632,6129833331,73.04079505068384
6209443632,6209443634,90.94686413609205
6209443634,7709467376,38.7208433749553
6209443634,6129833303,18.351499708832264
6209443634,6209443632,90.94686413609205
6209443637,12214011299,739.047949121856
6209443637,6206985531,561.222502275115
6209443637,6209443697,80.3731979461716
6209443638,6209443780,25.33635115751102
6209443638,6209443601,326.7767863654854
6209443638,6209443616,92.81780258239279
6209443643,6209443601,72.18168426738352
6209443643,6209443753,122.24074563752731
6209443643,6209887477,98.2726159377299
6209443648,6128422800,34.40333564539656
6209443648,5388648092,45.816340464346936
6209443648,4601308907,93.98559875000568
6209443656,7652390168,115.99593288350543
6209443656,7652279646,33.6625202055997
6209443656,7719714038,66.85653548092901
6209443661,7710126890,90.69056615262974
6209443661,6215167105,87.85537224193823
6209443661,7710090861,72.05511633183534
6209443666,7710090873,95.50267333693742
6209443666,6209742611,133.2402760395614
6209443670,4586763980,37.34131882314334
6209443670,6134684446,56.5381519807027
6209443670,6528061081,40.51206271603307
6209443675,4601308923,105.20051347342746
6209443675,4601308953,50.42024701696231
6209443675,6209443676,37.35208451973427
6209443676,6128395487,9.736426755964445
6209443676,6209443675,37.35208451973427
6209443676,4601308919,34.74222078555678
6209443677,12295902015,283.52231994539386
6209443677,6129666244,197.9886783757384
6209443677,6129666256,242.78054410179644
6209443681,7709477076,121.65438564073985
6209443681,7709487325,165.6800168919401
6209443681,6209443686,93.01471869838545
6209443681,6209443590,76.16533575275204
6209443684,2682743812,8.055708933700211
6209443684,7709487355,84.35445170090117
6209443684,7709477076,130.61133881304067
6209443686,6209443681,93.01471869838545
6209443691,2094931539,7.706151824086149
