node_id,latitude,longitude
7687400694,-5.2972632,105.1839638
7687400697,-5.2994653,105.183805
7687400698,-5.2996335,105.1837867
7687400701,-5.2991185,105.1832455
7687400704,-5.298995,105.1824643
7687400705,-5.29305,105.183422
7687400706,-5.2932089,105.1833267
7687400707,-5.2940396,105.1835279
7687400709,-5.2971229,105.1810174
7687400710,-5.2911678,105.1801146
7687400712,-5.2924264,105.1822874
7687400715,-5.291756,105.1789293
7687400717,-5.2926003,105.1793293
7687400721,-5.2945991,105.1791224
7687400724,-5.293699,105.1776431
7687400725,-5.2976371,105.1751165
7687400726,-5.2973914,105.1737459
7687400736,-5.2977292,105.1734066
7687444881,-5.2921213,105.1897131
7687459886,-5.2940569,105.1894248
7687459889,-5.2978507,105.1786906
7687459891,-5.2976451,105.1787965
7687459895,-5.2983341,105.1732725
7687459897,-5.2960157,105.1758671
7687459899,-5.2952281,105.1776276
7687459902,-5.2951303,105.1845178
7687459912,-5.2926321,105.1866326
7687459914,-5.2922488,105.1860183
7687459917,-5.2869019,105.1858634
7687459924,-5.2876137,105.186249
7687459948,-5.2785676,105.1862638
7687459955,-5.2784114,105.1892518
7687459966,-5.2795057,105.1885539
7687459968,-5.2970669,105.1789454
7687650473,-5.3123167,105.1908731
7687650474,-5.3124309,105.1906465
7687650475,-5.3125677,105.1903528
7687650476,-5.3122215,105.1918496
7687650477,-5.3127048,105.1907829
7687650478,-5.3128615,105.1905137
7687650479,-5.3131499,105.1910046
7687650480,-5.3120662,105.1904648
7687650481,-5.3161251,105.1871874
7687656294,-5.31409,105.1907364
7687656300,-5.3129937,105.189748
7687656315,-5.3125464,105.1920225
7687656326,-5.3084936,105.1916027
7687656331,-5.3092501,105.1904923
7687656347,-5.3016953,105.1900296
7687656355,-5.3023419,105.1902295
7690218600,-5.3187664,105.18113
7690218607,-5.3159008,105.1820113
7690218608,-5.315388,105.1820138
7690218611,-5.3168016,105.1806722
7690218619,-5.3174257,105.1828815
7690218624,-5.3177034,105.1821586
7690218630,-5.3161531,105.1921727
7690218631,-5.3157162,105.1921888
7690218638,-5.3179909,105.1902113
7690218639,-5.3179785,105.1898029
7690218640,-5.3172954,105.1908811
7690218645,-5.3178293,105.190219
7690218646,-5.3183404,105.1901945
7690218651,-5.3172252,105.1903525
7690218669,-5.3185859,105.1928869
7690218670,-5.3136107,105.1922572
7690218674,-5.3139551,105.1924623
7690218675,-5.3145623,105.1930749
7690218676,-5.3119982,105.1918525
7690218677,-5.3115748,105.1916469
7690218679,-5.3106856,105.1932174
7690293357,-5.31008,105.1900417
7690293358,-5.3103354,105.1896199
7690293359,-5.3104552,105.1889406
7690293364,-5.3107137,105.1898056
7690293369,-5.3115969,105.1838377
7690293374,-5.3124796,105.1824671
7690293375,-5.312757,105.1833483
7690293376,-5.3132621,105.1836312
7690293377,-5.3131154,105.1832346
7690293378,-5.3127573,105.1822364
7690293379,-5.3126198,105.1799136
7690293380,-5.3126305,105.1791213
7690293382,-5.3142329,105.1785792
7690309893,-5.3130466,105.1792001
7690309894,-5.3160263,105.1848006
7690309895,-5.3162933,105.1860237
7690309896,-5.3163307,105.1926488
7690309897,-5.3157144,105.1926572
7690309905,-5.3144973,105.190904
7690309919,-5.3157072,105.1919689
7690309923,-5.3227657,105.1864435
7690309941,-5.3239728,105.1916604
7690309946,-5.3232145,105.1923315
7690309947,-5.3230901,105.1910019
7690309948,-5.3241342,105.1908026
7690309954,-5.3037871,105.1917021
7690402215,-5.3062342,105.1746914
7690402219,-5.3029198,105.1837076
7690402220,-5.3032346,105.1840422
7690402223,-5.309406,105.1829527
7690402224,-5.3091499,105.1827333
7690402229,-5.3089931,105.1832364
7690402234,-5.3083307,105.1846209
7690402238,-5.3094966,105.1842152
7690402243,-5.3100366,105.1858534
7690402244,-5.3107024,105.1852589
7690402245,-5.310424,105.1852457
7690456093,-5.3159862,105.1709283
7690456095,-5.3102809,105.1708923
7690456118,-5.3044087,105.172386
7690456130,-5.3008019,105.1712045
7690456131,-5.3002497,105.1709387
7690456134,-5.2999366,105.1785222
7690456144,-5.3006029,105.1873246
7690492840,-5.3199121,105.1718697
7690492841,-5.3218516,105.1718806
7690492842,-5.32258,105.170102
7690492843,-5.3225666,105.1691889
7690492845,-5.3257849,105.1728383
7690492846,-5.3258595,105.1710642
7690492847,-5.324981,105.1728215
7690492848,-5.3250479,105.1710454
7690492849,-5.3241958,105.172805
7690492850,-5.32426,105.1710311
7690492854,-5.3237164,105.170135
7690492855,-5.3237296,105.169226
7690492875,-5.3230541,105.1719247
7690492880,-5.3234453,105.1710182
7690492881,-5.3230127,105.1710059
7690492882,-5.323029,105.1701071
7690492883,-5.3191042,105.1718321
7690492884,-5.3191349,105.1709382
7690511385,-5.319526,105.1709482
7690511387,-5.3195622,105.1691124
7690511393,-5.3187288,105.1709278
7690563787,-5.3051485,105.1931369
7690563789,-5.3098369,105.1827313
7690563790,-5.3096834,105.1821935
7690563802,-5.3089125,105.1831507
7690563816,-5.3153225,105.1750709
7690563817,-5.3152866,105.1744549
7690563818,-5.3154417,105.1744499
7698747765,-5.22234,105.2760091
7698885028,-5.2278452,105.2774473
7698885029,-5.2287885,105.2781315
7698885030,-5.2297624,105.27875
7698885038,-5.218133,105.2924994
7698885060,-5.2228368,105.2754056
7698885066,-5.2222519,105.2752662
7698891692,-5.2876773,105.1891608
7698891694,-5.288613,105.1892859
7698891695,-5.2988843,105.1838528
7698891722,-5.2888596,105.1857501
7698891736,-5.2872584,105.1840831
7698891743,-5.286942,105.1852646
7698891746,-5.2886139,105.1922598
7698891757,-5.2876804,105.1890875
7698891760,-5.2874708,105.1892464
7698891768,-5.2854178,105.1870551
7698891775,-5.2876056,105.1868458
7698891777,-5.289379,105.1896568
7698891779,-5.2894059,105.1892731
7698891780,-5.2911231,105.1893805
7698891781,-5.2917741,105.189425
7698891782,-5.2927242,105.1886429
7698891784,-5.2926962,105.1893362
7698896785,-5.2982794,105.1867747
7698896788,-5.2985615,105.1862514
7698896789,-5.2980404,105.1861538
7698896791,-5.2980024,105.1855688
7698896792,-5.2923236,105.1813567
7698896794,-5.2929179,105.1813191
7698896795,-5.2940804,105.1791719
7698896802,-5.2940022,105.178075
7698896814,-5.2974421,105.1800451
7698896818,-5.2970962,105.1801242
7698896819,-5.2996041,105.1771684
7698896820,-5.2974528,105.1747571
7698896821,-5.2976135,105.1742867
7698896822,-5.2989497,105.1728728
7698896826,-5.2987285,105.1729866
7698896827,-5.2981539,105.1728514
7698896840,-5.2987751,105.172833
7698896841,-5.2984343,105.1723096
7698896842,-5.2988778,105.1724939
7698896843,-5.2993624,105.1713534
7698901417,-5.2206038,105.2991647
7698901418,-5.2199841,105.2983218
7699058767,-5.2955979,105.1910555
7699058768,-5.295247,105.1910327
7701444498,-5.3549594,105.2966729
7701444501,-5.3547638,105.2970679
7701444513,-5.359044,105.2962866
7701444516,-5.3574577,105.2969371
7701444517,-5.3584471,105.2975715
7701444518,-5.3595666,105.2966853
7701444527,-5.3571826,105.2987207
7701444532,-5.3601963,105.300719
7701444542,-5.3588103,105.3003837
7701444546,-5.3592562,105.3000793
7701487606,-5.3570357,105.2970551
7701487623,-5.3596321,105.3010254
7701588951,-5.359573,105.2971275
7701672809,-5.3544881,105.2975017
7701672810,-5.3571613,105.2996112
7701672811,-5.3577005,105.2997789
7701672817,-5.3561454,105.3017216
7701672822,-5.3547611,105.2998238
7701672825,-5.3545268,105.296705
7701672827,-5.3545121,105.2969813
7701672828,-5.3547551,105.2965173
7701672829,-5.3601896,105.2960359
7701672830,-5.3601862,105.2955928
7701672831,-5.3594852,105.2942475
7701672838,-5.3542571,105.3011227
7701672840,-5.3585753,105.293465
7701672847,-5.3585687,105.2939395
7701672848,-5.3590491,105.2961435
7701672854,-5.3586914,105.2971182
7701672855,-5.3587262,105.2962679
7701672857,-5.3591534,105.2971772
7701672866,-5.3602216,105.2998647
7701672867,-5.3609514,105.2960063
7701672868,-5.3609186,105.2954699
7701672869,-5.361426,105.297381
7701672876,-5.3609546,105.2937922
7701672884,-5.3547374,105.2950393
7701680370,-5.3555242,105.2970068
7701680375,-5.3530179,105.2934542
7701680376,-5.3530176,105.2932223
7709412688,-5.3441143,105.2185429
7709412689,-5.3437873,105.2182518
7709412690,-5.3439502,105.2181378
7709412691,-5.3445978,105.2180799
7709412692,-5.3443641,105.2178977
7709412693,-5.344429,105.2182499
7709412694,-5.3441505,105.2180104
7709412702,-5.3452163,105.219444
7709412706,-5.3453835,105.2187097
7709412740,-5.344511,105.220012
7709451581,-5.3358323,105.2160141
7709467295,-5.3385854,105.2172865
7709467296,-5.3369168,105.2166833
7709467299,-5.337466,105.2172889
7709467302,-5.3372774,105.2174962
7709467308,-5.3356741,105.2145356
7709467309,-5.3376747,105.2151914
7709467310,-5.3376663,105.2153228
7709467312,-5.3377037,105.2148736
7709467313,-5.3370731,105.2152849
7709467318,-5.3371745,105.2157933
7709467323,-5.3368671,105.2154927
7709467330,-5.335598,105.215186
7709467331,-5.3357595,105.2149755
7709467332,-5.336127,105.2145982
7709467340,-5.3368533,105.2167416
7709467355,-5.3399551,105.2184704
7709467373,-5.3363737,105.214241
7709467376,-5.3369995,105.2148126
7709477072,-5.3343903,105.2111058
7709477073,-5.3352548,105.2114081
7709477076,-5.3359466,105.21193
7709477077,-5.3340036,105.210979
7709487285,-5.3340256,105.2114795
7709487287,-5.3333654,105.2109025
7709487288,-5.3329367,105.2116659
7709487298,-5.3331541,105.2118426
7709487299,-5.3343154,105.2121411
7709487303,-5.3337226,105.2118268
7709487311,-5.333484,105.2132787
7709487325,-5.3342372,105.2138564
7709487337,-5.3366769,105.2124327
7709487342,-5.3359852,105.2128364
7709487346,-5.3364713,105.2127211
7709487353,-5.3362843,105.2132562
7709487354,-5.3370548,105.2119392
7709487355,-5.3373562,105.2115463
7709500148,-5.3266715,105.2069423
7709500149,-5.3270271,105.2065895
7709532743,-5.3526251,105.2086471
7709532746,-5.3526882,105.2077388
7709532753,-5.3530022,105.2089093
7709532756,-5.3522442,105.2084149
7709532761,-5.3522315,105.2078542
7709532762,-5.3518416,105.2081373
7709532767,-5.351903,105.2072749
7709532768,-5.3510591,105.2076048
7709869308,-5.3473918,105.1964672
7709869309,-5.3473458,105.1964679
7709869313,-5.3477877,105.1971871
7709869314,-5.3473425,105.1961479
7709869315,-5.3466083,105.1961598
7709869316,-5.3473362,105.1958782
7709869317,-5.3466045,105.195897
7709869339,-5.3471957,105.1982458
7709869340,-5.3472505,105.2000905
7709869345,-5.3463234,105.2002073
7709869346,-5.3476054,105.1990442
7709869351,-5.3480575,105.1993449
7709869357,-5.3463563,105.2006954
7709869359,-5.3462841,105.1995616
7709869360,-5.3463429,105.1982212
7709869364,-5.3472613,105.2004064
7709869367,-5.3479316,105.2004138
7709869376,-5.3479363,105.1995967
7709869378,-5.3479293,105.2005827
7709869379,-5.3490522,105.198287
7709869380,-5.3490149,105.1990418
7709869381,-5.3493874,105.1993328
7709869382,-5.3522395,105.2015604
7709890786,-5.3531552,105.2015628
7709890787,-5.351919,105.2021921
7709890807,-5.3501739,105.1999598
7709890812,-5.3528598,105.1981606
7709890813,-5.3528457,105.197749
7709895748,-5.3465673,105.2042319
7709895749,-5.34661,105.2034746
7709895750,-5.3468197,105.2043298
7709895751,-5.3468677,105.203491
7709895753,-5.3455099,105.2038041
7709895754,-5.3463284,105.2037988
7709895755,-5.3436174,105.2029753
7709895756,-5.3445151,105.2029631
7709895757,-5.3432755,105.2022958
7709895758,-5.344057,105.2052417
7709895764,-5.3442204,105.2060843
7709927498,-5.3447487,105.206041
7709927501,-5.3450024,105.2059673
7709927503,-5.3453308,105.2058225
7709927504,-5.3453936,105.2058117
7709927507,-5.3465606,105.2058841
7709927508,-5.3467262,105.2059043
7709927513,-5.3459504,105.2058547
7709927523,-5.3463283,105.2040428
7709927524,-5.3463469,105.2034608
7709927529,-5.3471121,105.2046141
7709927530,-5.3463377,105.2035613
7709927548,-5.3445077,105.2027118
7709927550,-5.3436059,105.2027151
7709927551,-5.3436078,105.2024684
7709927553,-5.3436088,105.2022122
7709927555,-5.3444769,105.2021122
7709927557,-5.3445256,105.2032193
7709927562,-5.3436097,105.2023154
7709927564,-5.3444576,105.201838
7709927566,-5.3433173,105.2032958
7709927567,-5.3432652,105.2018306
7709927570,-5.3459571,105.198212
7709927579,-5.3459544,105.1955375
7709949288,-5.3444456,105.2103809
7709949294,-5.344298,105.2111955
7709975874,-5.3350051,105.1982841
7709986151,-5.1854353,105.2668615
7709986154,-5.1860037,105.2674202
7709986162,-5.1865694,105.2671055
7709986163,-5.1865694,105.2668574
7709986164,-5.1860079,105.2668778
7709987037,-5.3358877,105.1976028
7709987040,-5.33594,105.197148
7709987041,-5.3329023,105.1989426
7709987042,-5.3326069,105.1988822
7709987043,-5.3333621,105.1994927
7709987044,-5.3331997,105.1988316
7709987050,-5.3336288,105.1995444
7709987051,-5.3345001,105.2003404
7709987052,-5.3335939,105.2001108
7709987058,-5.3337515,105.198873
7709987074,-5.333821,105.1998912
7709987075,-5.3340009,105.1989477
7709987076,-5.3340868,105.1999539
7709987078,-5.3343694,105.2000204
7709987079,-5.3345555,105.1990195
7709987080,-5.3351146,105.1977798
7709992290,-5.3331713,105.1961652
7709992296,-5.3334254,105.197002
7709992298,-5.3325041,105.1968491
7709992299,-5.3329327,105.1967002
7709992300,-5.3326957,105.19678
7709992305,-5.3326663,105.1963368
7709992312,-5.3312235,105.1977798
7709992328,-5.3285115,105.1974607
7709992332,-5.328047,105.1966423
7709992333,-5.3278612,105.1974741
7709992336,-5.3274234,105.1975823
7709992337,-5.3275114,105.1977329
7709992339,-5.3271068,105.1968518
7709992341,-5.3263604,105.1964023
7709992342,-5.3265306,105.1961162
7710022387,-5.3341832,105.1987188
7710022388,-5.3336431,105.1985644
7710022389,-5.3337873,105.1983351
7710022391,-5.3341729,105.1989816
7710022400,-5.3341685,105.198437
7710022401,-5.3341914,105.1985102
7710022404,-5.3344568,105.1984967
7710022405,-5.3347287,105.1984953
7710022406,-5.3344732,105.1990095
7710022414,-5.33288,105.1990385
7710022428,-5.3334955,105.1987971
7710022432,-5.3342787,105.1989895
7710022445,-5.3336658,105.1998518
7710022447,-5.3339075,105.197002
7710034612,-5.3263919,105.197326
7710034618,-5.3268824,105.197702
7710034621,-5.3274181,105.1967668
7710034630,-5.3279276,105.1966608
7710034631,-5.328368,105.1990137
7710034632,-5.328216,105.1987917
7710034633,-5.3282394,105.1987761
7710034634,-5.3280867,105.1985534
7710034637,-5.3316241,105.199247
7710034641,-5.3306614,105.1994482
7710034643,-5.3308523,105.1988393
7710034656,-5.3300765,105.1977128
7710034659,-5.3302163,105.1973788
7710034660,-5.3280695,105.1992095
7710034661,-5.3278885,105.1990092
7710034662,-5.3277116,105.1988077
7710034663,-5.3274593,105.1989788
7710034664,-5.3282899,105.1984155
7710034665,-5.3277798,105.1987615
7710034666,-5.3279548,105.1989652
7710034667,-5.3281377,105.1991647
7710034668,-5.3289422,105.2001113
7710034669,-5.3287651,105.199908
7710034670,-5.3291885,105.1995702
7710034671,-5.3281007,105.2004379
7710049455,-5.3337272,105.2072695
7710049469,-5.328155,105.2020971
7710049474,-5.3284394,105.2016342
7710052586,-5.3282698,105.2006364
7710052590,-5.3293608,105.1997647
7710052591,-5.3289869,105.1993851
7710052592,-5.32794,105.2002434
7710052593,-5.3285963,105.1997231
7710052594,-5.3280968,105.1991916
7710052596,-5.328589,105.1988688
7710052598,-5.3264745,105.1998973
7710052604,-5.3286704,105.1984262
7710052616,-5.3291324,105.1983243
7710052622,-5.329571,105.1970423
7710074094,-5.3367406,105.1973833
7710074112,-5.3374005,105.1939566
7710090825,-5.3333903,105.2041469
7710090830,-5.333476,105.2037868
7710090839,-5.3327605,105.2040039
7710090851,-5.3315907,105.2067786
7710090854,-5.3316562,105.2053879
7710090860,-5.3305723,105.2061052
7710090861,-5.3309232,105.2056073
7710090863,-5.3313118,105.2049731
7710090873,-5.3297157,105.2060207
7710090882,-5.3295637,105.2029887
7710090883,-5.3308792,105.2026322
7710094096,-5.3285369,105.2038389
7710126236,-5.3409364,105.201991
7710126238,-5.34201,105.2021183
7710126252,-5.3336268,105.2060111
7710126256,-5.3339329,105.2054872
7710126257,-5.3332973,105.2059267
7710126271,-5.3343602,105.2045806
7710126272,-5.3325241,105.2065198
7710126273,-5.3328272,105.2057984
7710126274,-5.331536,105.2062368
7710126278,-5.3317924,105.2059069
7710126279,-5.332001,105.206003
7710126282,-5.3291478,105.2055254
7710126890,-5.3298343,105.205828
7710154287,-5.4508603,105.4043086
7710154291,-5.4546331,105.3991038
7710154294,-5.4546631,105.3996328
7710154298,-5.4542126,105.3935355
7710154299,-5.4545049,105.3972504
7710154300,-5.4544235,105.3960112
7710154307,-5.4544996,105.3922735
7710154308,-5.4568626,105.3893365
7710154313,-5.4587757,105.3867857
7710154325,-5.4334378,105.3917009
7710154328,-5.4349718,105.3910598
7710154336,-5.4371578,105.3868806
7710267498,-5.4618262,105.3909069
7710476540,-5.4600787,105.3911591
7710476563,-5.4595046,105.3921247
7710476575,-5.461391,105.3919972
7710476576,-5.4612482,105.3910464
7710476581,-5.4612908,105.3902638
7710476583,-5.4614297,105.3908935
7710476584,-5.4612268,105.3906441
7710481186,-5.4572498,105.3927174
7710481187,-5.4572051,105.3919486
7710481188,-5.4561751,105.3933826
7710481189,-5.4590081,105.3921794
7710481190,-5.459048,105.3946218
7710481191,-5.4590347,105.3931493
7710481192,-5.4581109,105.393789
7710481195,-5.4570308,105.3944542
7710481199,-5.4575742,105.3932404
7710481200,-5.457994,105.3922581
7710481204,-5.4608223,105.3920442
7710481216,-5.4610286,105.3899287
7710481221,-5.4601668,105.3901452
7710481222,-5.4596408,105.3902431
7710481225,-5.4583578,105.3904355
7710481226,-5.4577237,105.3923875
7710481227,-5.4572778,105.3919986
7710481229,-5.4608476,105.3912315
7710481231,-5.4598891,105.3921032
7710481233,-5.4580708,105.3932002
7710481235,-5.455077,105.3934503
